-0.08992470752798701,-0.15899573149045795,-3.7297014486341915,-0.9942522733438669,-1.1116975282167652,-0.2783920255446883,-1.5050778971098575,-0.7381445464906811,-2.4418471603275536,-2.3025850929940455,-0.40646560844174784,-1.5606477482646683,-0.15665381004537685,-0.6069694843188929,-0.49758039701597007,-0.2970592342643779,-0.24334625863172918,-1.4188175528254507,-0.05868899634867961,-0.05551270993025883

-0.7031975164134467,-0.08012604447928486,-0.10092591858996053,-0.18632957819149348,-0.0932123817221787,-1.0216512475319814,-0.33267943838251673,-0.8794767587514388,-0.8722738464573808,-1.1026203100656484,-1.1026203100656484,-1.1270117631898076,-1.1177951080848836,-0.9238189982949466,-0.7678707267558817,-0.5923972774598022,-0.17197526473981037,-0.27575350158650713,-0.18753512384684212,-0.5327304591540407

-1.2006450142332614,-0.791863153499103,-0.2045671657412744,-3.7297014486341915,-5.521460917862246,-0.04919024419077178,-1.058430499035278,-1.2517634681622845,-0.0397808700118446,-0.31471074483970024,-0.22439433321586233,-0.9649559038554361,-0.6655320135269719,-0.060812139396757475,-4.8283137373023015,-0.715392789507265,-0.0010005003335835344,-1.8451602459551701,-0.6405547304407747,-0.23572233352106983

-0.5124936808666878,-0.0020020026706730793,-0.16134315040876293,-0.33267943838251673,-0.2033409240180301,-0.05024121643674679,-0.27049724769768,-0.7298111649315367,-0.5851900390548529,-0.8675005677047231,-1.0384583658483626,-2.1803674602697964,-1.9379419794061366,-0.6911491778972723,-0.4246479275249383,-1.1841701770297564,-2.631089159966082,-0.38860799104174143,-1.3903023825174294,-0.4604494164409239

-0.49758039701597007,-0.2718087232954908,-2.353878387381596,-0.4604494164409239,-1.820158943749753,-0.6106459590482015,-1.6928195213731514,-0.2744368457017603,-0.23698895813626278,-0.9571127263944101,-0.8096809968158968,-2.659260036932778,-0.26526847761488087,-0.1827216368152944,-2.0402208285265546,-0.6891551592904078,-0.2744368457017603,-1.2517634681622845,-0.6635883783184009,-0.6616485135005743

-0.006018072325563021,-0.6991652528855083,-1.487220279709851,-1.9519282213808764,-0.48288625507674926,-0.09431067947124129,-0.31471074483970024,-1.0700248318161971,-3.473768074496991,-1.2552660987134867,-0.3667252797922339,-0.7256703722655053,-0.4525567156420149,-2.111964733385396,-0.3974969384589874,-0.36528331847533263,-1.1394342831883648,-0.025317807984289897,-0.25747623039471507,-0.11541085151132773

-0.0397808700118446,-0.7256703722655053,-0.6911491778972723,-0.07042246429654582,-0.15082288973458366,-0.45728485683796083,-0.20579491297959682,-1.6554818509355071,-1.1776554960085626,-0.7507762933965817,-1.491654876777717,-0.40047756659712525,-1.0216512475319814,-0.10092591858996053,-1.5005835075220182,-0.6481738149172142,-2.396895772465287,-0.616186139423817,-0.07149600170506992,-1.7147984280919266

-0.18632957819149348,-0.9493305859523552,-0.5851900390548529,-0.36096986822161325,-0.45728485683796083,-0.13238918804574562,-0.17673717850005405,-1.2623083813388996,-0.5603660693261269,-0.9781661355922425,-2.047942874620465,-0.029428810690812168,-0.4557063245449111,-0.9728610833625494,-0.5175146119167874,-1.030019497202498,-0.11991029667255755,-0.9942522733438669,-0.5551258826625707,-1.6766466621275504

-1.4567168254164364,-0.4557063245449111,-0.9519179095173061,-0.15548490284039498,-1.7486999797676082,-1.1488535051048565,-0.8770700187208739,-0.6033064765601558,-0.807436326962073,-0.09651090038084373,-0.024292692569044587,-1.575036485716768,-0.3092462503676215,-0.5225608799844117,-0.42924563677356775,-0.6635883783184009,-1.1744140020843916,-0.17793120849266178,-2.563949857128453,-1.8971199848858813

-0.029428810690812168,-0.342490308946776,-0.09431067947124129,-1.5702171992808192,-1.7660917224794772,-0.4307829160924542,-1.4146938356415886,-0.8029620465671519,-2.5257286443082556,-5.115995809754082,-0.5673959752543851,-1.3093333199837622,-4.017383521085972,-0.26266430947649305,-0.583396316600826,-1.171182981502945,-1.2039728043259361,-0.6520052372287701,-1.1647520911726548,-0.1899505839584458

-0.26266430947649305,-1.18090753139494,-1.3783261914707137,-0.4049652330665133,-0.16369609267078977,-0.08446915662644996,-1.487220279709851,-0.3106095770954856,-1.058430499035278,-0.8119307165499123,-2.145581344184381,-1.05268335677971,-0.014098924379501648,-1.8140050781753747,-2.234926444520231,-0.4557063245449111,-0.583396316600826,-0.22690060019192196,-0.1210383283770561,-1.579879110192556

-0.20579491297959682,-1.439695137847006,-1.5186835491656363,-0.18753512384684212,-4.074541934925921,-1.0788096613719298,-2.4418471603275536,-1.546463113272712,-0.1438703704197019,-1.016111067156366,-0.9339456671128757,-1.2207799226423173,-0.5395680926316447,-1.3547956940605197,-0.3856624808119846,-0.16016875215282134,-0.6143360001356555,-2.047942874620465,-0.8255363686056909,-0.9390477189967712

-0.4307829160924542,-1.0700248318161971,-0.03666398437159147,-1.9449106487222299,-0.5310283310835102,-1.6398971199188088,-0.3960099493374092,-0.0030045090202987243,-0.19237189264745613,-1.5141277326297755,-0.04919024419077178,-0.3078847797693004,-1.5417792639602856,-0.9728610833625494,-1.0051219455807707,-0.1438703704197019,-1.6607312068216509,-0.03459144476961909,-2.8302178350764176,-1.8838747581358606

-0.2783920255446883,-0.6539264674066639,-1.579879110192556,-2.6882475738060303,-0.1427163022015952,-1.5371172508544744,-0.03562717764315116,-0.048140375327934984,-2.198225077669803,-1.1301029557594804,-0.26396554583446485,-2.9759296462578115,-0.44316697529217586,-1.152013065395225,-0.18512548412668892,-1.7092582477163114,-0.04186420409869887,-2.9187712324178627,-2.8824035882469876,-0.9728610833625494

-4.422848629194137,-1.305636458102436,-1.3586791940869172,-1.720369473141382,-0.01308523954865548,-5.521460917862246,-2.137070654516472,-0.9063404010209869,-0.8843076860211043,-2.353878387381596,-0.6694306539426292,-0.00904074465214907,-0.5344354894051245,-3.506557897319982,-0.4155154439616658,-2.0249533563957662,-0.14850000831844395,-0.3841929728326246,-1.1615520884419839,-0.24334625863172918

-0.3624056186477175,-0.2903523010076598,-0.3989861420104552,-0.4557063245449111,-0.5551258826625707,-1.3783261914707137,-2.0325579557809856,-0.4307829160924542,-0.8915981192837836,-2.145581344184381,-1.760260802168684,-0.5603660693261269,-1.8263509139976741,-0.17793120849266178,-0.5124936808666878,-2.312635428847547,-0.45728485683796083,-0.7402387880937958,-3.079113882493042,-1.8643301620628905

-1.3394107752210402,-0.4764241970486583,-0.47965000629754095,-0.37396644104879345,-0.6931471805599453,-0.2446225829913339,-0.53785429615391,-1.731605546408308,-0.816445396904439,-0.731888008876376,-0.6792442753909539,-2.0874737133771,-0.2156715364755087,-0.040821994520255166,-3.506557897319982,-0.9238189982949466,-2.2537949288246137,-1.0328245481301066,-0.6772738314036552,-0.1996711951290677

-0.3410828491788962,-0.4155154439616658,-0.6500876910994983,-0.038740828316430595,-0.8675005677047231,-0.11878353598996698,-0.5621189181535413,-1.3509272172825992,-0.028399474521698,-0.13238918804574562,-1.0671136216087387,-0.8794767587514388,-0.4277107170554841,-1.7372712839439852,-0.5481814103097596,-0.9339456671128757,-0.4557063245449111,-0.3396773675701613,-0.07149600170506992,-1.0555527992076628

-0.140412153716745,-0.12669765304595754,-2.375155785828881,-0.1755445725149309,-0.01005033585350145,-0.7444404749474959,-1.1270117631898076,-0.4124897230451288,-1.3903023825174294,-0.05551270993025883,-0.6124892775424908,-1.4524341636244356,-0.5008752929128226,-0.3092462503676215,-1.6502599069543555,-0.6520052372287701,-0.32158362412746233,-1.0272222925814367,-1.324258970200438,-0.363843433417345

-0.5869869847315546,-1.6347557204183902,-0.014098924379501648,-0.23193205734728903,-0.012072581234269249,-0.7381445464906811,-0.13124828660995402,-0.6180397080731398,-0.8255363686056909,-0.9942522733438669,-2.322787800311565,-2.0249533563957662,-0.18632957819149348,-0.8915981192837836,-0.7787050689215919,-4.3428059215206005,-0.34531118528841737,-1.0272222925814367,-0.507497833673316,-1.2106617924767327

-0.5673959752543851,-0.5709295478356962,-0.6616485135005743,-1.725971728690052,-0.046043938501406846,-6.214608098422191,-0.3960099493374092,-1.018877320649256,-0.320205264157341,-1.9173226922034008,-1.0078579253996456,-0.7381445464906811,-0.8462983600541201,-0.2731219211204512,-2.322787800311565,-0.1947990783050673,-0.01005033585350145,-0.33827385856784115,-1.324258970200438,-0.9063404010209869

-0.6481738149172142,-1.0876723486297752,-0.4557063245449111,-0.24590053843682594,-1.258781040820931,-0.5923972774598022,-0.2970592342643779,-1.0996127890016931,-1.742969305058623,-1.1841701770297564,-0.7787050689215919,-1.3356012468043725,-0.2144316107121882,-0.15548490284039498,-0.7465479572870606,-0.5293290953305504,-0.019182819416773987,-1.05268335677971,-1.1841701770297564,-0.21691300156357363

-4.135166556742356,-0.24718012914245105,-0.19845093872383832,-1.6766466621275504,-0.5175146119167874,-1.4567168254164364,-0.9545119446943529,-1.2552660987134867,-0.08664780672567216,-1.995100393246085,-2.385966701933097,-0.4557063245449111,-0.5638748448558062,-0.022245608947319737,-0.8651224452997557,-0.8119307165499123,-0.1301086853470204,-2.047942874620465,-0.0650719967437148,-0.7985076962177716

-0.5887871652357024,-1.8451602459551701,-2.7488721956224653,-2.617295837833746,-0.06613980250454495,-0.3974969384589874,-0.6424540662444271,-0.4877603508349946,-1.725971728690052,-1.1907275775759154,-0.06720874969344999,-1.3509272172825992,-0.7256703722655053,-0.06400532997591243,-0.4400565528777834,-1.4354846053106625,-1.2173958246580767,-0.616186139423817,-0.3065251602532608,-0.5673959752543851

-0.7298111649315367,-0.164874643190234,-3.0576076772720784,-0.15899573149045795,-0.8989420935395421,-0.14966077455440627,-0.1960148839259572,-4.3428059215206005,-0.28634962721800233,-2.513306124309698,-0.23319388716771114,-2.501036031717884,-1.4354846053106625,-0.6971552019574841,-0.515838165589535,-1.5324768712979722,-0.4700036292457356,-1.6502599069543555,-0.8119307165499123,-1.7957674906255938

-0.34814004148889505,-0.2997546536860502,-1.2694006096483912,-1.1086626245216111,-1.7486999797676082,-2.551046452292545,-0.2446225829913339,-0.1972321695297089,-3.7722610630529876,-0.6051363032372319,-2.234926444520231,-1.1583622930738837,-0.21691300156357363,-0.3960099493374092,-0.6753072624316143,-1.7037485919053417,-0.16251892949777494,-0.6329932577401982,-0.23698895813626278,-0.33267943838251673

-0.5673959752543851,-0.9113031903631159,-1.8578992717326,-0.8818893051568227,-1.0613165039244128,-0.19845093872383832,-1.1177951080848836,-0.16369609267078977,-1.3547956940605197,-2.5257286443082556,-0.8722738464573808,-1.9105430052180221,-0.44161055474451766,-0.23319388716771114,-1.4524341636244356,-0.3188288014486177,-2.430418464503931,-2.111964733385396,-0.5499130124740376,-1.6245515502441485

-2.513306124309698,-1.3704210119636004,-0.5412848312506993,-0.1960148839259572,-0.0629397997738742,-0.8915981192837836,-2.017406150760383,-0.9493305859523552,-2.0024805005437076,-1.8578992717326,-0.707246104939447,-2.1286317858706076,-0.4109802887962745,-0.19116050546115904,-1.422958345491482,-0.9364934391916745,-0.6891551592904078,-2.7646205525906042,-0.10425002137379911,-0.10425002137379911

-0.4246479275249383,-1.5417792639602856,-0.5762534290884459,-0.18512548412668892,-2.7806208939370456,-4.268697949366879,-1.760260802168684,-0.26526847761488087,-0.021223636451626688,-0.4732087601946839,-0.18632957819149348,-0.038740828316430595,-2.577021938695806,-0.06720874969344999,-1.2173958246580767,-0.6273594400219421,-0.6520052372287701,-0.12897038129696006,-0.3523983871714722,-0.7830718880879323

-2.1037342342488805,-1.1301029557594804,-2.047942874620465,-0.5709295478356962,-0.27049724769768,-0.23445731121448313,-0.048140375327934984,-1.058430499035278,-0.5108256237659907,-0.6812186096946715,-1.820158943749753,-2.0099154790312257,-0.05129329438755058,-0.9063404010209869,-0.8794767587514388,-1.7778565640590636,-2.2926347621408776,-4.017383521085972,-0.16960278438617998,-0.7113111511876165

-1.152013065395225,-0.17197526473981037,-0.7215466550816433,-0.3243460568233724,-1.523260216193048,-2.0955709236097197,-2.0325579557809856,-4.3428059215206005,-1.3167682984712803,-0.4109802887962745,-0.7550225842780328,-0.9390477189967712,-2.375155785828881,-0.6991652528855083,-0.9288695140810151,-1.3205066205818874,-0.38860799104174143,-0.8324092478934529,-3.7722610630529876,-0.05868899634867961

-1.4740332754278973,-1.2241755116434554,-0.11991029667255755,-0.2876820724517809,-0.527632742082372,-1.3943265328171548,-0.49265831981054176,-0.4541302800894454,-4.074541934925921,-1.6398971199188088,-0.23572233352106983,-2.0402208285265546,-2.6036901857779675,-0.3410828491788962,-0.5887871652357024,-1.6766466621275504,-1.8140050781753747,-1.4146938356415886,-0.05129329438755058,-0.9213032736976993

-1.7897614665653818,-0.1427163022015952,-0.10425002137379911,-2.8302178350764176,-0.22815609313775398,-0.9623346703755619,-1.8971199848858813,-1.3823023398503531,-0.6655320135269719,-0.6931471805599453,-1.1086626245216111,-0.1972321695297089,-1.258781040820931,-0.2382571891242579,-1.2801341652915,-2.4418471603275536,-1.6928195213731514,-0.03562717764315116,-0.28103752973311236,-0.41400143913045073

-0.0987159729391577,-0.2903523010076598,-1.8578992717326,-1.313043899380298,-0.515838165589535,-1.731605546408308,-1.258781040820931,-0.10869941692334091,-0.033556783528842754,-1.9105430052180221,-1.1208578976154293,-0.13581972314253485,-0.1755445725149309,-0.09651090038084373,-0.1947990783050673,-4.961845129926823,-0.7874578600311866,-0.2970592342643779,-1.575036485716768,-0.5025268209512956

-0.5923972774598022,-2.353878387381596,-0.4307829160924542,-1.6245515502441485,-1.9379419794061366,-0.03770186718401153,-1.584745299843729,-1.487220279709851,-0.6951491832306184,-1.2765434971607714,-0.8393296907380268,-0.7721903879003982,-0.13581972314253485,-0.3065251602532608,-4.509860006183766,-0.9339456671128757,-1.725971728690052,-0.9339456671128757,-0.37396644104879345,-1.5896352851379207

-2.0874737133771,-0.7507762933965817,-0.12556322297534575,-1.546463113272712,-0.7444404749474959,-0.2783920255446883,-0.9996723408132061,-0.26266430947649305,-0.5481814103097596,-0.164874643190234,-0.18874212459687742,-2.5257286443082556,-0.6462635946610948,-3.3242363405260273,-1.1394342831883648,-5.298317366548036,-1.2241755116434554,-0.2446225829913339,-1.1744140020843916,-0.3581045367483269

-0.5091603444469295,-0.9187938620922735,-0.11878353598996698,-1.1363141558521213,-1.5702171992808192,-0.7507762933965817,-0.16016875215282134,-1.3664917338237108,-0.2836900511822435,-1.18090753139494,0.0009995003330834232,-3.1941832122778293,-1.9241486572738007,-1.8904754421672127,-0.015113637810048184,-0.17912666589743548,-0.1427163022015952,-1.0216512475319814,-0.22189433191377778,-0.01816397062767118

-0.24718012914245105,-0.3871341514234409,-4.509860006183766,-0.24590053843682594,-4.961845129926823,-1.546463113272712,-0.5108256237659907,-0.9038682118755978,-0.32573014008931084,-0.715392789507265,-0.08555788836164654,-0.9649559038554361,-0.5108256237659907,-0.2957142441490452,-0.3812604194113469,-0.14618251017808145,-2.1286317858706076,-0.5621189181535413,-2.6736487743848776,-3.036554268074246

-0.6014799920341214,-0.40047756659712525,-0.45728485683796083,-0.37542098675978763,-0.3812604194113469,-0.31471074483970024,-0.4700036292457356,-0.024292692569044587,-0.07042246429654582,-0.789658080940789,-0.35667494393873245,-0.26266430947649305,-0.6051363032372319,-0.6088060321261943,-0.6462635946610948,-0.1827216368152944,-4.3428059215206005,-1.7092582477163114,-0.5780343734594406,-0.12669765304595754

-1.584745299843729,-1.0272222925814367,-0.09541018480465818,-0.7236063880446539,-2.145581344184381,-0.8051966843685682,-2.322787800311565,-0.5780343734594406,-2.2072749131897207,-0.789658080940789,-0.5041810810473222,-0.2446225829913339,-0.6891551592904078,-1.6144504542576446,-0.7174398731289899,-0.2678794451556012,-0.6033064765601558,-0.5499130124740376,-0.11765804346823246,-1.18090753139494

-0.6311117896404926,-2.8302178350764176,-1.2552660987134867,-1.5324768712979722,-0.42924563677356775,-0.4277107170554841,-4.017383521085972,-1.3509272172825992,-2.05572501506252,-0.3119747650208255,-0.09101939838716855,-0.18032355413128162,-0.9467499393588635,-1.6450650900772514,-3.101092789211817,-0.16369609267078977,-2.7181005369557116,-0.04919024419077178,-1.0555527992076628,-2.396895772465287

-1.3318061758358208,-0.20948722486672405,-1.2765434971607714,-2.1892564076870427,-0.2446225829913339,-0.06720874969344999,-1.3586791940869172,-2.1803674602697964,-3.2968373663379125,-1.2946271725940668,-0.03459144476961909,-0.10536051565782628,-0.021223636451626688,-0.06400532997591243,-0.43540898448123644,-2.8824035882469876,-0.3667252797922339,-0.11204950380862289,-0.9808292530117262,-1.155182640156504

-0.08773891430800675,-0.2770718933397654,-0.23445731121448313,-0.3229638865964207,-2.24431618487007,-2.995732273553991,-1.6554818509355071,-0.5978370007556204,-0.353821874956326,-1.3586791940869172,-0.6106459590482015,-1.851509473633829,-0.9137938516755678,-0.36528331847533263,-2.0325579557809856,-0.1427163022015952,-0.5533852381847867,-0.028399474521698,-1.258781040820931,-0.8416471888783893

-0.4942963218147801,-0.08773891430800675,-1.8971199848858813,-0.05551270993025883,-0.6713856887784326,-0.10092591858996053,-2.864704011147587,-1.324258970200438,-0.1899505839584458,-0.6180397080731398,-2.563949857128453,-0.1996711951290677,-1.4354846053106625,-0.28501895503229724,-1.152013065395225,-0.8462983600541201,-2.05572501506252,-1.2909841813155656,-0.9467499393588635,-0.49265831981054176

-0.8533159327127666,-0.14734058789870913,-0.9187938620922735,-1.313043899380298,-1.2801341652915,-0.22815609313775398,-0.18874212459687742,-1.783791299578878,-0.36816932336446756,-0.38860799104174143,-1.487220279709851,-0.8627499649461253,-0.11093156070728166,-0.10092591858996053,-0.9545119446943529,-0.2890162954649176,-1.5606477482646683,-0.8698843590599994,-0.10981486600720657,-0.04186420409869887

-0.5344354894051245,-0.1210383283770561,-0.5996568374726063,-0.24974423311138874,-0.3174542307854511,-0.09651090038084373,-1.9661128563728327,-0.8051966843685682,-0.3930425881096072,-0.13696585507315742,-1.6873994539038122,-2.24431618487007,-0.22439433321586233,-1.1147416705979933,-3.2441936328524905,-1.0966142860054366,-0.7787050689215919,-1.324258970200438,-0.4877603508349946,-0.40047756659712525

-0.8255363686056909,-0.024292692569044587,-0.22815609313775398,-2.0874737133771,-1.3983669423541598,-0.4780358009429998,-4.8283137373023015,-2.1803674602697964,-0.1660545843300827,-0.4748151862429576,-0.9467499393588635,-0.9113031903631159,-1.820158943749753,-5.809142990314028,-0.14734058789870913,-0.9675840262617056,-4.961845129926823,-2.7806208939370456,-1.487220279709851,-0.327116141697188

-0.3106095770954856,-2.198225077669803,-0.5551258826625707,-0.1301086853470204,-0.2045671657412744,-0.08555788836164654,-1.5417792639602856,-3.7722610630529876,-1.5278579254416775,-0.5851900390548529,-0.7962879394794586,-0.9519179095173061,-0.030459207484708574,-0.44316697529217586,-0.31471074483970024,-0.18032355413128162,-0.26396554583446485,-0.2984060358147566,-1.0412872220488403,-0.0932123817221787

-0.06613980250454495,-1.8325814637483102,-0.6143360001356555,-0.49593701127224005,-1.4188175528254507,-0.21072103131565253,-0.6753072624316143,-0.6069694843188929,-0.164874643190234,-1.742969305058623,-0.06827884075329438,-3.540459448995663,-2.396895772465287,-0.4246479275249383,-0.9834994815676051,-0.4185503476568198,-1.783791299578878,-0.1301086853470204,-1.3432348716594436,-0.2890162954649176

-0.6616485135005743,-0.024292692569044587,-1.995100393246085,-0.4019712188539085,-1.8971199848858813,-0.28501895503229724,-1.7147984280919266,-2.551046452292545,-1.0966142860054366,-0.8533159327127666,-1.1363141558521213,-6.907755278982137,-0.355247391947547,-0.6991652528855083,-0.7550225842780328,-2.6882475738060303,-0.08012604447928486,-3.575550768806933,-0.4231200433468851,-0.006018072325563021

-1.0642108619507773,-1.870802676568508,-0.16134315040876293,-0.39452516806982996,-0.5905905922348531,-0.07149600170506992,-2.6736487743848776,-0.15431736038435728,-0.7635696448564911,-0.9834994815676051,-0.7830718880879323,-1.6502599069543555,-2.0099154790312257,-0.3438997524500096,-1.7897614665653818,-1.1907275775759154,-0.12556322297534575,-1.9589953886039688,-0.17793120849266178,-2.995732273553991

-0.07688104433595762,-0.4200712604975265,-0.28501895503229724,-0.19237189264745613,-1.9589953886039688,-0.07688104433595762,-0.08121005542554317,-1.1026203100656484,-0.12216763397420753,-1.0642108619507773,-1.7147984280919266,-0.6051363032372319,-1.3280254529959148,-0.35953617621976464,-1.6398971199188088,-0.2446225829913339,-1.4610179073158271,-0.3438997524500096,-1.443923473956527,-0.4845083154486173

-0.15665381004537685,-0.4992264879226388,-1.903808973036678,-0.6198967188203526,-0.07042246429654582,-1.4740332754278973,-0.3438997524500096,-1.3509272172825992,-0.770028224895903,-0.21072103131565253,-0.0397808700118446,-0.05024121643674679,-1.3547956940605197,-0.4845083154486173,-4.3428059215206005,-1.5371172508544744,-0.6951491832306184,-0.37396644104879345,-1.410587053688935,-0.24974423311138874

-0.053400776727115296,-1.8773173575897015,-0.5124936808666878,-1.3625778345025745,-1.016111067156366,-0.816445396904439,-0.004008021397538822,-1.2275826699650698,-0.4604494164409239,-0.8722738464573808,-0.022245608947319737,-0.3188288014486177,-1.155182640156504,-0.6812186096946715,-1.3318061758358208,-0.9519179095173061,-2.864704011147587,-0.4700036292457356,-0.1346749033266016,-0.7215466550816433

-1.0051219455807707,-0.3915622029391729,-0.36096986822161325,-0.01816397062767118,-1.0847093834991182,-2.198225077669803,-1.6094379124341003,-0.4019712188539085,-0.17197526473981037,-0.06613980250454495,-0.2131932204610416,-0.8891620644859025,-0.024292692569044587,-0.30381145438166457,-2.8302178350764176,-2.577021938695806,-0.4845083154486173,-0.48939034304592566,-0.03666398437159147,-1.760260802168684

-1.0272222925814367,-1.0788096613719298,-1.5005835075220182,-0.13696585507315742,-0.8232558659069656,-0.15431736038435728,-1.6144504542576446,-0.7360546815712219,-0.789658080940789,-3.101092789211817,-0.2970592342643779,-0.15899573149045795,-1.287354413264987,-0.9519179095173061,-0.916290731874155,-1.0613165039244128,-0.5978370007556204,-0.9519179095173061,-1.058430499035278,-2.6882475738060303

-0.34814004148889505,-2.0024805005437076,-0.25489224962879004,-1.324258970200438,-1.491654876777717,-0.36528331847533263,-2.7806208939370456,-1.5945492999403497,-1.05268335677971,-0.4604494164409239,-1.258781040820931,-2.0635681925235456,-0.3410828491788962,-0.24590053843682594,-0.5447271754416722,-0.9113031903631159,-0.49758039701597007,-2.396895772465287,-0.5996568374726063,-0.5344354894051245

-0.616186139423817,-0.2718087232954908,-2.2164073967529934,-3.611918412977808,-0.2510287548037454,-0.6180397080731398,-1.7897614665653818,-0.31471074483970024,-0.09101939838716855,-0.7298111649315367,-0.6971552019574841,-0.18753512384684212,-0.06400532997591243,-0.37106368139083207,-0.24207156119972859,-0.16251892949777494,-0.24079848655293046,-1.1457038962019601,-0.2382571891242579,-0.2718087232954908

-0.34531118528841737,-0.29437106060257756,-3.101092789211817,-0.5025268209512956,-0.7940730991499059,-0.1827216368152944,-0.4541302800894454,-0.31608154697347896,-0.6481738149172142,-1.0906441190189327,-0.2930296787783762,-1.7660917224794772,-0.7550225842780328,-1.5186835491656363,-0.1827216368152944,-2.4651040224918206,-1.2039728043259361,-0.022245608947319737,-0.4942963218147801,-4.422848629194137

-0.6812186096946715,-1.742969305058623,-0.47160491061270937,-0.9038682118755978,-2.234926444520231,-0.040821994520255166,-0.16016875215282134,-0.33267943838251673,-0.2131932204610416,-4.074541934925921,-0.4877603508349946,-1.6982691261407161,-1.313043899380298,-0.1519863569978817,-0.8486320834003402,-1.9519282213808764,-0.17316361900918903,-0.4700036292457356,-1.2552660987134867,-0.2770718933397654

-0.7277386253295643,-0.12897038129696006,-1.305636458102436,-0.3243460568233724,-1.3280254529959148,-1.2765434971607714,-1.1147416705979933,-0.6812186096946715,-0.34531118528841737,-0.2744368457017603,-1.8078888511579385,-0.26657310924154576,-1.443923473956527,-1.40649706843741,-0.4124897230451288,-0.07042246429654582,-0.3174542307854511,-1.8971199848858813,-2.659260036932778,-0.1438703704197019

-0.07364654016829848,-0.623621117911335,-0.4748151862429576,-0.20825493882045903,-0.4338645826298623,-1.4312917270506265,-0.7236063880446539,-0.9861768593383216,-0.09541018480465818,-2.4534079827286295,-2.8473122684357177,-0.6851790109107684,-0.9861768593383216,-0.5208759596194922,-1.2982834837971773,-0.5727010274840783,-0.3509769228240947,-0.5447271754416722,-1.7719568419318752,-0.9996723408132061

-0.5208759596194922,-0.6180397080731398,-0.43850496218636453,-0.9288695140810151,-0.2903523010076598,-0.9519179095173061,-0.8675005677047231,-2.513306124309698,-0.4845083154486173,-0.49593701127224005,-0.41703174447962976,-0.24207156119972859,-0.08229524272683016,-0.5996568374726063,-0.2206466711156225,-0.5923972774598022,-4.3428059215206005,-3.912023005428146,-0.583396316600826,-6.214608098422191

-1.1744140020843916,-1.2552660987134867,-0.816445396904439,-0.7360546815712219,-0.09541018480465818,-0.06827884075329438,-0.2731219211204512,-0.9996723408132061,-0.1660545843300827,-1.0729445419195318,-0.060812139396757475,-0.8770700187208739,-0.08446915662644996,-2.9759296462578115,-0.026343975339601977,-0.4049652330665133,-4.3428059215206005,-1.4188175528254507,-1.4188175528254507,-0.07580171341628185

-0.25360275879891825,-4.422848629194137,-0.16016875215282134,-0.140412153716745,-0.18032355413128162,-0.27049724769768,-2.7806208939370456,-0.4246479275249383,-1.3862943611198906,-1.155182640156504,-0.09101939838716855,-0.13696585507315742,-0.908818717035454,-1.2241755116434554,-0.3624056186477175,-0.08664780672567216,-0.6558513958162484,-1.9173226922034008,-0.15082288973458366,-0.17793120849266178

-0.1960148839259572,-4.074541934925921,-1.565421027017326,-3.540459448995663,-0.731888008876376,-0.5869869847315546,-0.4636240222816965,-0.5516476182862459,-1.2946271725940668,-0.03562717764315116,-0.9238189982949466,-0.4246479275249383,-0.0629397997738742,-0.08555788836164654,-0.9364934391916745,-1.4024237430497744,-0.8141855089370014,-0.17912666589743548,-1.7486999797676082,-0.11204950380862289

-0.006018072325563021,-0.03562717764315116,-0.028399474521698,-0.53785429615391,-0.9238189982949466,-1.5278579254416775,-1.6347557204183902,-0.807436326962073,-0.4861330111756192,-0.3298939212610904,-0.4400565528777834,-0.22189433191377778,-0.818710403535291,-0.7571525105358577,-0.1743533871447778,-0.7614260213132397,-0.4246479275249383,-0.6635883783184009,-1.0498221244986778,-1.2658482080440236

-0.7174398731289899,-1.9519282213808764,-1.313043899380298,-0.5656338602609858,-0.0932123817221787,-1.8773173575897015,-1.987774353154012,-1.3664917338237108,-0.14618251017808145,-0.44941699563734716,-0.4049652330665133,-4.074541934925921,-0.8675005677047231,-1.2837377727947985,-0.02326862693935433,-0.015113637810048184,-0.7360546815712219,-0.9038682118755978,-2.385966701933097,-1.1239300966523995

-0.20948722486672405,-1.40649706843741,-0.13581972314253485,-0.06187540371808753,-0.6674794338113675,-0.6597124044737079,-2.430418464503931,-1.3167682984712803,-0.5025268209512956,-2.0402208285265546,-0.6539264674066639,-1.546463113272712,-0.9364934391916745,-2.375155785828881,-1.4271163556401458,-0.9996723408132061,-2.322787800311565,-0.8746690571833357,-1.870802676568508,-3.3242363405260273

-0.1301086853470204,-0.6254885320861304,-0.2484613592984996,-1.2106617924767327,-0.20948722486672405,-0.45728485683796083,-0.26006690541880756,-2.198225077669803,-0.017146158834970514,-2.282782465697866,-2.995732273553991,-4.135166556742356,-0.34531118528841737,-2.5902671654458267,-0.8722738464573808,-2.7806208939370456,-0.8603830999358592,-0.016129381929883644,-0.5905905922348531,-0.807436326962073

